node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4b2f1e7cf964a52099e924e3,14,7,4bf58dd8d48988d104941735,Medical Center,35.69732511231562,139.7725510597229
4b2f2777f964a520d0e924e3,9,112,4bf58dd8d48988d163941735,Park,35.68818029107294,139.7887945175171
4b305a74f964a5201ef924e3,63,235,4bf58dd8d48988d1fd931735,Subway,35.669699801663384,139.76724289530566
4b305ae0f964a5201ff924e3,50,235,4bf58dd8d48988d1fd931735,Subway,35.66807019653415,139.77252960205078
4b305b8af964a52022f924e3,77,235,4bf58dd8d48988d1fd931735,Subway,35.674973127377314,139.77707862854004
4b30a8f3f964a520b9fa24e3,27,17,4bf58dd8d48988d10b951735,Video Game Store,35.68866347022829,139.6987607947942
4b30af75f964a520e3fa24e3,35,68,4bf58dd8d48988d129951735,Train Station,35.653630507844916,139.6473777294159
4b30afd1f964a520e4fa24e3,70,68,4bf58dd8d48988d129951735,Train Station,35.65591998068309,139.65361319482327
4b30b041f964a520ebfa24e3,53,68,4bf58dd8d48988d129951735,Train Station,35.65815054626231,139.66125011444092
4b30b5b8f964a52015fb24e3,244,235,4bf58dd8d48988d1fd931735,Subway,35.67232358815374,139.73654508590698
4b3159b4f964a520400525e3,172,235,4bf58dd8d48988d1fd931735,Subway,35.6630059244977,139.74504232406616
4b3166f9f964a520400625e3,27,235,4bf58dd8d48988d1fd931735,Subway,35.683444090187656,139.65713024139404
4b318e36f964a520f50825e3,4,125,4bf58dd8d48988d174941735,Office,35.64615987803591,139.68096296270417
4b32a841f964a5201b1125e3,17,86,4bf58dd8d48988d137941735,Theater,35.68647478566803,139.70180480181148
4b32b951f964a5209e1225e3,132,68,4bf58dd8d48988d129951735,Train Station,35.67612791546994,139.64320957660675
4b33251af964a520d51725e3,2,43,4bf58dd8d48988d11b941735,Bar,35.663807861613776,139.7302794456482
4b3353b6f964a520b51825e3,102,68,4bf58dd8d48988d129951735,Train Station,35.603500659915476,139.61753010749817
4b340afff964a5204b2425e3,295,235,4bf58dd8d48988d1fd931735,Subway,35.682058469518815,139.78602647781372
4b35706ff964a5202b2d25e3,30,224,4bf58dd8d48988d1f6941735,Department Store,35.660473668016515,139.70034062862396
4b35a0aaf964a5204a2e25e3,70,224,4bf58dd8d48988d1f6941735,Department Store,35.68164016421078,139.76898908615112
4b35a8b4f964a520722e25e3,1041,68,4bf58dd8d48988d129951735,Train Station,35.70320181647976,139.57990407943726
4b35bbcbf964a520bc2e25e3,26,236,4bf58dd8d48988d1fd941735,Mall,35.73537451472602,139.80189085596467
4b35c2a7f964a520d62e25e3,12,67,4bf58dd8d48988d129941735,Government Building,35.661991,139.66948449611664
4b36adc3f964a5207f3a25e3,338,68,4bf58dd8d48988d129951735,Train Station,35.63626717221624,139.88343089818954
4b36be44f964a520ad3b25e3,12,233,4bf58dd8d48988d1fc931735,Light Rail,35.64398370736576,139.6552312374115
4b36ee11f964a520543e25e3,20,32,4bf58dd8d48988d114951735,Bookstore,35.65999958742011,139.7024330875333
4b36fbbef964a520d33e25e3,70,55,4bf58dd8d48988d122951735,Electronics Store,35.71114927176825,139.77445542812347
4b370c13f964a5203d3f25e3,54,235,4bf58dd8d48988d1fd931735,Subway,35.717336369204936,139.765727519989
4b370fd4f964a520523f25e3,435,68,4bf58dd8d48988d129951735,Train Station,35.732117253229084,139.76670384407043
4b37f4d2f964a520334925e3,69,235,4bf58dd8d48988d1fd931735,Subway,35.67683821078926,139.7701370716095
4b380ad7f964a520bc4a25e3,526,235,4bf58dd8d48988d1fd931735,Subway,35.665115350509076,139.71245884895325
4b381c92f964a520c04b25e3,10,97,4bf58dd8d48988d148941735,Donut Shop,35.687030034465465,139.70072150230408
4b3836cef964a520e64c25e3,167,68,4bf58dd8d48988d129951735,Train Station,35.606248434331405,139.73484992980957
4b384139f964a520334d25e3,16,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.65560464532727,139.7359513232568
4b3854eef964a520a14d25e3,528,68,4bf58dd8d48988d129951735,Train Station,35.71048066190842,139.8133099079132
4b385a52f964a520b44d25e3,130,68,4bf58dd8d48988d129951735,Train Station,35.589812720947975,139.66880321502686
4b3883cff964a520624e25e3,75,235,4bf58dd8d48988d1fd931735,Subway,35.65227052337097,139.72222208976746
4b388818f964a520724e25e3,13,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.709855604621616,139.77376073598862
4b38b418f964a520914f25e3,962,68,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222
4b38bb29f964a520d54f25e3,19,80,4bf58dd8d48988d130941735,Building,35.685975618005116,139.76699352264404
4b396b34f964a5204f5c25e3,1147,68,4bf58dd8d48988d129951735,Train Station,35.74964694346383,139.80514526367188
4b39affff964a520805e25e3,147,235,4bf58dd8d48988d1fd931735,Subway,35.5534752278672,139.57850262522697
4b39cbf8f964a520045f25e3,154,55,4bf58dd8d48988d122951735,Electronics Store,35.69256767061045,139.69870448112488
4b39ede2f964a520a05f25e3,193,68,4bf58dd8d48988d129951735,Train Station,35.65797184178961,139.5750331878662
4b3aa85ef964a520156c25e3,64,68,4bf58dd8d48988d129951735,Train Station,35.6084290110035,139.647907699559
4b3aa897f964a5201d6c25e3,67,68,4bf58dd8d48988d129951735,Train Station,35.60708801324842,139.65335100889206
4b3aa8f3f964a520266c25e3,44,68,4bf58dd8d48988d129951735,Train Station,35.60542517552725,139.66150375509358
4b3afc11f964a520237025e3,15,91,4bf58dd8d48988d142941735,Asian Restaurant,35.6488443059925,139.63623851537704
4b3b5742f964a520ad7225e3,535,68,4bf58dd8d48988d129951735,Train Station,35.55319972801149,139.64681446552277
4b3b57cef964a520b37225e3,161,68,4bf58dd8d48988d129951735,Train Station,35.564323713941725,139.65404570102692
4b3b587cf964a520bb7225e3,73,68,4bf58dd8d48988d129951735,Train Station,35.58049,139.661864
4b3c0acbf964a520e28025e3,41,235,4bf58dd8d48988d1fd931735,Subway,35.54961759816317,139.62014861404896
4b3c3b13f964a5202d8325e3,45,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.52224170080888,139.73230719566345
4b3c5009f964a520c68325e3,10,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.685954,139.619166
4b3c7000f964a520728425e3,140,68,4bf58dd8d48988d129951735,Train Station,35.6622998644997,139.58487153053284
4b3cd231f964a520c28725e3,8,146,4bf58dd8d48988d190941735,History Museum,35.69525574718184,139.7432506084442
4b3d7bcaf964a520c69425e3,71,137,4bf58dd8d48988d184941735,Stadium,35.67804090501289,139.71492648124695
4b3d87f9f964a520459525e3,143,68,4bf58dd8d48988d129951735,Train Station,35.633894296867474,139.53109860420227
4b3d8ca3f964a520689525e3,490,68,4bf58dd8d48988d129951735,Train Station,35.668361407560894,139.6504027448891
4b3dcda5f964a520e29625e3,251,68,4bf58dd8d48988d129951735,Train Station,35.74588638274114,139.85629266137698
4b3dd78cf964a5200b9725e3,11,235,4bf58dd8d48988d1fd931735,Subway,35.63168267437874,139.7302982211113
4b3eab45f964a52095a025e3,1201,68,4bf58dd8d48988d129951735,Train Station,35.70270629939949,139.56082955002785
4b3eac9bf964a520a5a025e3,384,68,4bf58dd8d48988d129951735,Train Station,35.7021955324165,139.54482078552246
4b3eae5cf964a520b4a025e3,662,68,4bf58dd8d48988d129951735,Train Station,35.70025262768564,139.48025465011597
4b3f1743f964a520eba325e3,53,58,4bf58dd8d48988d124941735,Office,35.65815054626231,139.69852209091187
4b3f182ef964a520f5a325e3,242,55,4bf58dd8d48988d122951735,Electronics Store,35.52956759223309,139.69642460346222
4b3f30d3f964a5208ca425e3,69,236,4bf58dd8d48988d1fd941735,Mall,35.53095149065529,139.69767451286316
4b400c75f964a520d8b425e3,220,68,4bf58dd8d48988d129951735,Train Station,35.57957795260064,139.57301884889603
4b400cfff964a520e3b425e3,210,68,4bf58dd8d48988d129951735,Train Station,35.57742263857478,139.55844104290009
4b400eb7f964a52000b525e3,20,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.5774544366469,139.55874993418402
4b403511f964a520d3b625e3,281,68,4bf58dd8d48988d129951735,Train Station,35.568403721907565,139.5535111427307
4b403756f964a520eab625e3,361,235,4bf58dd8d48988d1fd931735,Subway,35.69085980180074,139.704852104187
4b403a4ef964a52005b725e3,38,235,4bf58dd8d48988d1fd931735,Subway,35.674212701188424,139.74505841732025
4b406a0df964a52018b825e3,15,235,4bf58dd8d48988d1fd931735,Subway,35.69938571097244,139.63566720485687
4b409942f964a5203cb925e3,68,68,4bf58dd8d48988d129951735,Train Station,35.65866050560753,139.6844780445099
4b409985f964a5203db925e3,24,68,4bf58dd8d48988d129951735,Train Station,35.6604344413809,139.67309474945068
4b409a97f964a52044b925e3,10,68,4bf58dd8d48988d129951735,Train Station,35.66267850084596,139.65550750494003
4b409ee1f964a5205cb925e3,42,68,4bf58dd8d48988d129951735,Train Station,35.644802728051665,139.53704103827477
4b409ff1f964a52063b925e3,96,68,4bf58dd8d48988d129951735,Train Station,35.632911722125236,139.51732532668902
4b4122c2f964a520d6c125e3,154,235,4bf58dd8d48988d1fd931735,Subway,35.67834593327503,139.7400963306427
4b413218f964a52005c325e3,70,235,4bf58dd8d48988d1fd931735,Subway,35.72129098165948,139.75205898284912
4b41367af964a5205dc325e3,204,235,4bf58dd8d48988d1fd931735,Subway,35.68569676173495,139.7416439652443
4b4162b1f964a52016c625e3,627,68,4bf58dd8d48988d129951735,Train Station,35.64592362299403,139.8269248008728
4b416f4cf964a520a6c625e3,138,68,4bf58dd8d48988d129951735,Train Station,35.77760438130889,139.63292732834816
4b4174a1f964a520cec625e3,46,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.5654233729025,139.6584552526474
4b4189eff964a52067c725e3,79,235,4bf58dd8d48988d1fd931735,Subway,35.69210149576304,139.7848892211914
4b41bd4cf964a520a6c825e3,19,68,4bf58dd8d48988d129951735,Train Station,35.60883474530835,139.72613275051117
4b41e5f8f964a520f2c925e3,49,68,4bf58dd8d48988d129951735,Train Station,35.72387563259421,139.62472098537563
4b426f4af964a520ecd325e3,166,68,4bf58dd8d48988d129951735,Train Station,35.561035556356615,139.67103749513626
4b429ccff964a5207bd725e3,10,268,4eb1d80a4b900d56c88a45ff,Shrine,35.664757972337476,139.74845945835114
4b42a9c9f964a5206dd825e3,675,68,4bf58dd8d48988d129951735,Train Station,35.64687830575068,139.7099483013153
4b42ea1df964a520e5da25e3,58,236,4bf58dd8d48988d1fd941735,Mall,35.640110959914225,139.59895561948144
4b4327e6f964a5209fdc25e3,1163,68,4bf58dd8d48988d129951735,Train Station,35.65561813580688,139.75674211978912
4b432cb6f964a520cddc25e3,7,94,4bf58dd8d48988d145941735,Chinese Restaurant,35.65721514285715,139.70168585714285
4b44246df964a520f3f125e3,44,235,4bf58dd8d48988d1fd931735,Subway,35.68848092358864,139.78815078735352
4b4426d1f964a52018f225e3,109,235,4bf58dd8d48988d1fd931735,Subway,35.695050986028015,139.76667165756226
4b442c17f964a52057f225e3,9,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.647015373830335,139.7483900014131
4b443147f964a5208bf225e3,412,68,4bf58dd8d48988d129951735,Train Station,35.695965872216426,139.75806713104248
4b445028f964a520c8f325e3,13,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.691397,139.693881
4b4487c9f964a5201ef625e3,310,235,4bf58dd8d48988d1fd931735,Subway,35.677012515423044,139.73704397678375
4b449979f964a52081f725e3,151,68,4bf58dd8d48988d129951735,Train Station,35.60879494815474,139.71805527806282
4b454bc2f964a520130a26e3,14,100,4bf58dd8d48988d14e941735,American Restaurant,35.62869378027807,139.7370332479477
4b455eebf964a520840b26e3,172,68,4bf58dd8d48988d129951735,Train Station,35.6366920413755,139.58709682221513
4b457cf3f964a5203d0d26e3,7,29,4bf58dd8d48988d112951735,Hardware Store,35.643359438429876,139.5707043359477
4b45c7a5f964a5203e1026e3,308,235,4bf58dd8d48988d1fd931735,Subway,35.65486406347791,139.79626715183258
4b45e7fdf964a5200b1226e3,9,120,4bf58dd8d48988d16d941735,Café,35.661347,139.704652
4b45f8a0f964a520311326e3,38,68,4bf58dd8d48988d129951735,Train Station,35.617038,139.7412887
4b4671bff964a520282126e3,93,235,4bf58dd8d48988d1fd931735,Subway,35.70823740218492,139.7699010372162
4b467c9af964a5206c2226e3,59,235,4bf58dd8d48988d1fd931735,Subway,35.68211947219301,139.8003387451172
4b46ad4cf964a520ad2626e3,255,68,4bf58dd8d48988d129951735,Train Station,35.71034998831642,139.8090398311615
4b46c411f964a520ee2726e3,140,235,4bf58dd8d48988d1fd931735,Subway,35.65851667125014,139.77643489837646
4b46d0ebf964a520982826e3,359,235,4bf58dd8d48988d1fd931735,Subway,35.69550407383317,139.75170493125916
4b46f6bbf964a520042a26e3,5,14,4bf58dd8d48988d108941735,Dumpling Restaurant,35.667516685520724,139.70610819400528
4b46f717f964a520072a26e3,230,68,4bf58dd8d48988d129951735,Train Station,35.6483652265509,139.70339048812886
4b470dd4f964a520e02a26e3,21,32,4bf58dd8d48988d114951735,Bookstore,35.646590594340026,139.71108555793762
4b472103f964a520bb2b26e3,79,68,4bf58dd8d48988d129951735,Train Station,35.538931360333486,139.6804118156433
4b47218ef964a520c22b26e3,110,68,4bf58dd8d48988d129951735,Train Station,35.551330668348115,139.675130546093
4b47b936f964a520f53b26e3,321,235,4bf58dd8d48988d1fd931735,Subway,35.670545558570325,139.7178554534912
4b47db98f964a520ce4126e3,156,239,4bf58dd8d48988d1ff931735,Convention Center,35.67664647525239,139.7636514902115
4b480de4f964a520274726e3,70,235,4bf58dd8d48988d1fd931735,Subway,35.66937761562483,139.8065185546875
4b4817fff964a520114826e3,16,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.63294490900233,139.79327917099
4b482fa5f964a520b64926e3,32,196,4bf58dd8d48988d1df941735,Bridge,35.667442627764764,139.7888481616974
4b483a27f964a5205c4a26e3,61,68,4bf58dd8d48988d129951735,Train Station,35.6881863003593,139.59936899218158
4b48460cf964a520ea4a26e3,24,112,4bf58dd8d48988d163941735,Park,35.653983576950985,139.5990228652954
4b489a80f964a520405026e3,65,68,4bf58dd8d48988d129951735,Train Station,35.62885510928976,139.6852719783783
4b493538f964a520186a26e3,56,235,4bf58dd8d48988d1fd931735,Subway,35.72552411579853,139.76321697235107
4b493c33f964a520fc6a26e3,304,68,4bf58dd8d48988d129951735,Train Station,35.69129548609415,139.73547220230103
4b493d7cf964a520226b26e3,27,68,4bf58dd8d48988d129951735,Train Station,35.658673581445356,139.81738686561584
4b4964d7f964a520fc6e26e3,9,180,4bf58dd8d48988d1c5941735,Sandwich Place,35.678299,139.705695
4b497feef964a5209c7026e3,20,236,4bf58dd8d48988d1fd941735,Mall,35.7492799827662,139.8050736061516
4b498d9df964a5202f7126e3,179,68,4bf58dd8d48988d129951735,Train Station,35.681167389425845,139.7114396095276
4b4992c8f964a520607126e3,20,119,4bf58dd8d48988d16c941735,Burger Joint,35.654807398795626,139.7973132133484
4b49a6bef964a5202b7226e3,25,224,4bf58dd8d48988d1f6941735,Department Store,35.69091644089345,139.70405280590057
4b49c505f964a520647326e3,10,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.6606523668906,139.6984362602234
4b49cd54f964a520d67326e3,4,94,4bf58dd8d48988d145941735,Chinese Restaurant,35.65966733885538,139.72762942314148
4b49cfeaf964a520ff7326e3,17,32,4bf58dd8d48988d114951735,Bookstore,35.66108821612576,139.69735264778137
4b49d62af964a5205a7426e3,29,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.5998977675615,139.61359386999814
4b4a79ccf964a520bc8826e3,600,68,4bf58dd8d48988d129951735,Train Station,35.62081442397418,139.56971168518066
4b4a8bd4f964a5205a8a26e3,10,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.66184277448959,139.73015539348125
4b4aa694f964a520458c26e3,10,119,4bf58dd8d48988d16c941735,Burger Joint,35.68724788736883,139.78503942489624
4b4aa7e0f964a5205c8c26e3,13,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.628951559066294,139.740782129148
4b4aa852f964a520678c26e3,33,68,4bf58dd8d48988d129951735,Train Station,35.53105189876034,139.68438684940338
4b4ac1bcf964a520f68d26e3,107,68,4bf58dd8d48988d129951735,Train Station,35.61783384524961,139.676393866539
4b4adf0ef964a5205e8f26e3,17,233,4bf58dd8d48988d1fc931735,Light Rail,35.653898578975515,139.64655227959156
4b4af331f964a5202e9026e3,12,22,4bf58dd8d48988d10f941735,Indian Restaurant,35.70214777465637,139.77175
4b4bc3b1f964a520e3a626e3,123,68,4bf58dd8d48988d129951735,Train Station,35.62643513993051,139.63392779231071
4b4bd70ff964a52038a926e3,89,68,4bf58dd8d48988d129951735,Train Station,35.737489559889184,139.67291101813316
4b4bee5ff964a5207cab26e3,122,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.69980392322686,139.77180004119873
4b4bf936f964a52068ac26e3,201,68,4bf58dd8d48988d129951735,Train Station,35.70642532493498,139.84250843524933
4b4bfbe4f964a52098ac26e3,15,58,4bf58dd8d48988d124941735,Office,35.66434175549922,139.76223796606064
4b4c7cb3f964a5203cb426e3,51,68,4bf58dd8d48988d129951735,Train Station,35.60712395293601,139.62240207563764
4b4c8907f964a5206db526e3,5,32,4bf58dd8d48988d114951735,Bookstore,35.65975450996804,139.69955205917358
4b4d1531f964a52059ca26e3,15,235,4bf58dd8d48988d1fd931735,Subway,35.697464520246605,139.66902315616608
4b4d45eff964a520d7cf26e3,495,68,4bf58dd8d48988d129951735,Train Station,35.560683713322916,139.72373016178608
4b4d9126f964a5202ed426e3,158,235,4bf58dd8d48988d1fd931735,Subway,35.670205636640276,139.74981665611267
4b4d99a9f964a520a5d426e3,28,112,4bf58dd8d48988d163941735,Park,35.66679762138858,139.732586145401
4b4db27bf964a520e0d526e3,15,120,4bf58dd8d48988d16d941735,Café,35.6877819,139.5588647
4b4dc6bff964a5207ad726e3,213,235,4bf58dd8d48988d1fd931735,Subway,35.68239834096679,139.77385997772217
4b4dc973f964a520aed726e3,107,235,4bf58dd8d48988d1fd931735,Subway,35.71072458537359,139.68632340431213
4b4dffcbf964a52095dd26e3,154,68,4bf58dd8d48988d129951735,Train Station,35.63346919921755,139.6616443991661
4b4e4497f964a5207be726e3,35,171,4bf58dd8d48988d1ae941735,University,35.660992329498136,139.70957279205322
4b4e4775f964a520e3e726e3,52,268,4eb1d80a4b900d56c88a45ff,Shrine,35.65476870924104,139.7109233661788
4b4e5461f964a5209ce926e3,9,68,4bf58dd8d48988d129951735,Train Station,35.60640928015268,139.69292973231842
4b4e8838f964a520b0f026e3,8,120,4bf58dd8d48988d16d941735,Café,35.692842768685715,139.69391689332264
4b4e91abf964a520aef126e3,37,236,4bf58dd8d48988d1fd941735,Mall,35.62776958915925,139.77297740139386
4b4e9e51f964a520bdf226e3,14,80,4bf58dd8d48988d130941735,Building,35.635580495275136,139.61573839187622
4b4ea120f964a520f8f226e3,223,233,4bf58dd8d48988d1fc931735,Light Rail,35.63022857282679,139.79136675596237
4b4ea2dcf964a52019f326e3,13,255,4d954b0ea243a5684a65b473,Convenience Store,35.65640489,139.695231
4b4eb1a2f964a5202ef426e3,19,68,4bf58dd8d48988d129951735,Train Station,35.64909713621538,139.48928028345108
4b4ebb68f964a520b8f426e3,10,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.66829681737731,139.71500158309937
4b4ebcb5f964a520c8f426e3,6,233,4bf58dd8d48988d1fc931735,Light Rail,35.647971381701815,139.64496441185474
4b4ed213f964a520f2f526e3,88,237,4bf58dd8d48988d1fe931735,Bus Station,35.65795004853385,139.70075368881226
4b4ed7cef964a52039f626e3,188,62,4bf58dd8d48988d126951735,Video Store,35.659817708965214,139.70037549734116
4b4edeb5f964a52099f626e3,11,180,4bf58dd8d48988d1c5941735,Sandwich Place,35.68698097774196,139.729714
4b4eea3ff964a52027f726e3,32,68,4bf58dd8d48988d129951735,Train Station,35.68347894825895,139.6985113620758
4b4eea84f964a52029f726e3,23,68,4bf58dd8d48988d129951735,Train Station,35.63216446231243,139.5774096250534
4b4ef153f964a52077f726e3,27,237,4bf58dd8d48988d1fe931735,Bus Station,35.65243180479121,139.5439463853836
4b4ef315f964a5208ff726e3,18,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69566851822279,139.6983799530183
4b4ef519f964a520a8f726e3,63,68,4bf58dd8d48988d129951735,Train Station,35.6805882195558,139.47176970135368
4b4ef864f964a520d5f726e3,409,68,4bf58dd8d48988d129951735,Train Station,35.68600611785052,139.73066568374634
4b4f1e78f964a520b7fa26e3,34,68,4bf58dd8d48988d129951735,Train Station,35.74054023732303,139.61697354912758
4b4f2be8f964a52025fc26e3,501,68,4bf58dd8d48988d129951735,Train Station,35.73792607790286,139.76102828979492
4b4fb4aff964a520c01127e3,220,68,4bf58dd8d48988d129951735,Train Station,35.62051789734346,139.75081980228424
4b4fb9eef964a520c91227e3,35,235,4bf58dd8d48988d1fd931735,Subway,35.70794991190894,139.7090283036232
4b4fbac7f964a520ea1227e3,28,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.6461684487605,139.70789649388314
4b4fc05df964a520001427e3,239,68,4bf58dd8d48988d129951735,Train Station,35.70129378655684,139.70004089176655
4b4fe7a7f964a520301927e3,128,235,4bf58dd8d48988d1fd931735,Subway,35.69439313280583,139.69280898571014
4b4ff0abf964a520e81927e3,19,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.58831205244881,139.73032236099243
4b500535f964a5204d1b27e3,26,80,4bf58dd8d48988d130941735,Building,35.67317336771606,139.73639756441116
